2.57	0.61712	0.13592512497695192	0.38288	0.13592512497695192	0.4209411299638339	0.5790588700361577
2.58	0.61127	0.13375598341756528	0.38873	0.13375598341756528	0.4206165399668898	0.5793834600331018
2.59	0.624493	0.1391259858940809	0.375507	0.1391259858940809	0.42031081269668585	0.5796891873033058
2.6	0.618777	0.1366625306036735	0.38122300000000003	0.13666253060367353	0.42002352838504303	0.5799764716149483
2.61	0.627352	0.14109442262541777	0.37264800000000003	0.14109442262541777	0.41975426252787457	0.5802457374721165
2.62	0.6220910000000002	0.14062478700072759	0.377909	0.14062478700072759	0.41950258601540646	0.5804974139845845
2.63	0.623523	0.14016721253916692	0.376477	0.14016721253916695	0.41926806526360216	0.5807319347363886
2.64	0.6282129999999999	0.1441825843540058	0.37178700000000003	0.1441825843540058	0.41905026234675	0.5809497376532405
2.65	0.6304369999999999	0.15027065592124098	0.369563	0.15027065592124098	0.4188487351311856	0.581151264868805
2.66	0.6326369999999999	0.14952150089870017	0.36736300000000005	0.1495215008987002	0.41866303741010497	0.5813369625898852
2.67	0.631826	0.1514701149534125	0.368174	0.1514701149534125	0.4184927190394417	0.5815072809605482
2.68	0.6376790000000001	0.1520919983398206	0.362321	0.15209199833982065	0.4183373260747627	0.5816626739252273
2.69	0.635092	0.15035102771846953	0.364908	0.15035102771846953	0.41819640090915255	0.5818035990908375
2.7	0.634973	0.15478757143582297	0.365027	0.15478757143582297	0.41806948241204694	0.5819305175879429
2.71	0.630608	0.15275602880410316	0.369392	0.15275602880410316	0.41795610606897804	0.5820438939310114
2.72	0.6466559999999999	0.15618102850218396	0.35334399999999994	0.15618102850218396	0.417855804122196	0.5821441958777932
2.73	0.639712	0.15779718963276881	0.360288	0.15779718963276881	0.41776810571212625	0.5822318942878629
2.74	0.637625	0.1585254123949848	0.362375	0.1585254123949848	0.4176925370196283	0.5823074629803606
2.75	0.6450150000000001	0.1601291190727033	0.354985	0.1601291190727033	0.4176286214090159	0.5823713785909731
2.7600000000000002	0.631912	0.1575309882404094	0.36808799999999997	0.1575309882404094	0.41757587957179976	0.582424120428189
2.77	0.6423699999999999	0.1565518607363068	0.35763	0.1565518607363068	0.41753382967111674	0.5824661703288716
2.7800000000000002	0.63233	0.15439570298424757	0.36766999999999994	0.15439570298424757	0.41750198748680695	0.5824980125131815
2.79	0.6464290000000001	0.1588064134693558	0.353571	0.1588064134693558	0.4174798665610948	0.5825201334388933
2.8000000000000003	0.6450260000000001	0.15952923658063434	0.354974	0.15952923658063434	0.4174669783448439	0.5825330216551439
